app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_bomber,Bomber-057-01ba3e0-debug-aggregate,21,abdul680_bomber,1542115463,A,0.767,170.22067515720008,9.764,1.3093293783148476,130.006,2.8182664,335.53471455163634,0.6676068000000001
abdul680_bomber,Bomber-057-01ba3e0-debug-inline,84,abdul680_bomber,1542083626,A,8.565,170.53759566699998,9.647,1.311767115879267,130.006,2.9291192,335.83984693014145,0.66848
abdul680_bomber,Bomber-058-ca7a716-debug-aggregate,6,abdul680_bomber,1542127704,A,6.895,170.76319561700018,10.02,1.3135327309139035,130.003,2.668032,336.56039537549043,0.6663300000000001
abdul680_bomber,Bomber-058-ca7a716-debug-string,79,abdul680_bomber,1542078912,A,0.023,171.31422142959974,121.285,1.3177206128053638,130.008,2.722482,337.4270481816504,0.563904
abdul680_bomber,Bomber-060-e8367a5-debug-aggregate,66,abdul680_bomber,1542157580,A,0.018,171.0623053973997,9.823,1.3158031582957688,130.006,2.7473292000000002,337.3605690506587,0.65037
abdul680_bomber,Bomber-060-e8367a5-debug-string,54,abdul680_bomber,1542182171,A,6.773,171.42595336800008,9.883,1.3185698941457906,130.009,2.72948,338.2587988523882,0.6692028
abdul680_bomber,Bomber-061-586f80d-debug-string,92,abdul680_bomber,1542120629,A,0.019,170.5746782030002,9.982,1.3120523529914019,130.006,2.9220900000000003,336.1931470855184,0.5374512
abdul680_bomber,Bomber-062-6b34bbc-debug,3,abdul680_bomber,1542094054,A,7.912,170.4595362045995,9.842,1.3111767716980076,130.005,2.8935031999999996,335.8866371293418,0.668
abdul680_bomber,Bomber-062-6b34bbc-debug-interface,65,abdul680_bomber,1542067756,A,0.025,170.34413498360036,9.825,1.3102991829759112,130.004,2.9507344000000004,335.3294237100399,0.40479000000000004
abdul680_bomber,Bomber-062-6b34bbc-debug-string,97,abdul680_bomber,1542088202,A,5.119,170.4972992983997,9.824,1.3114571581188537,130.006,2.87036,335.9611193329541,0.66848
abdul680_bomber,Bomber-063-c90c596-debug,100,abdul680_bomber,1542089823,A,8.131,171.18804806980003,9.843,1.316780493594862,130.005,2.8651168,337.3157204722895,0.6688
abdul680_bomber,Bomber-066-d8f079f-debug-aggregate,109,abdul680_bomber,1542110174,A,5.157,171.46291421519982,9.921,1.3188846223651203,130.006,2.856844,338.02151023798933,0.6704
abdul680_bomber,Bomber-066-d8f079f-debug-interface,1,abdul680_bomber,1542096689,A,0.02,170.7227327527997,9.843,1.313191181582386,130.006,2.7530888,336.63184437641377,0.3330088
abdul680_bomber,Bomber-069-e749673-debug-inline,93,abdul680_bomber,1542121980,A,6.731,171.3802081595994,10.019,1.3182383114724545,130.007,2.8105,337.81896497880797,0.6688
abdul680_bomber,Bomber-072-940867d-debug,51,abdul680_bomber,1542178121,A,0.02,167.67900157459994,121.326,1.289759103859762,130.008,2.7087000000000003,330.5258819457273,0.3587584
abdul680_bomber,Bomber-073-916dda2-debug,83,abdul680_bomber,1542140243,A,5.67,171.13704085780006,9.981,1.3163982712670386,130.004,2.777664,337.44273576197634,0.6696
abdul680_bomber,Bomber-073-916dda2-debug-string,16,abdul680_bomber,1542149095,A,3.936,170.87215360740018,9.862,1.3143607397264714,130.004,2.807264,336.8490849512322,0.668
abdul680_bomber,Bomber-074-64acd29-debug-string,88,abdul680_bomber,1542176724,A,0.019,171.31176142779995,9.921,1.3177219622771252,130.006,2.8369855999999998,337.9564838545912,0.6452376000000001
abdul680_bomber,Bomber-075-11fc0ea-debug-aggregate,64,abdul680_bomber,1542123837,A,0.019,170.22164566460006,9.706,1.3093469148463526,130.005,2.874816,335.48091165724344,0.5261399999999999
abdul680_bomber,Bomber-075-11fc0ea-debug-inline,69,abdul680_bomber,1542080863,A,0.019,170.2859149953998,9.944,1.3098312000630725,130.006,2.7933332,335.3203472147431,0.42412560000000005
abdul680_bomber,Bomber-076-4f8b5f4-debug-interface,115,abdul680_bomber,1542100562,A,0.021,170.3197284352001,9.863,1.310091291441934,130.006,2.699616,335.7231124717317,0.6444648000000001
abdul680_bomber,Bomber-077-6e75c93-debug,8,abdul680_bomber,1542145363,A,5.078,170.60098375039968,10.019,1.3122748819297845,130.004,2.808168,336.2382040552596,0.6676799999999999
abdul680_bomber,Bomber-078-98955b9-debug,76,abdul680_bomber,1542132205,A,5.985,170.32400029699983,9.844,1.3101039958848673,130.008,2.781758,335.8799560027068,0.6676799999999999
abdul680_bomber,Bomber-078-98955b9-debug-aggregate,91,abdul680_bomber,1542102601,A,7.618,168.26699866319987,9.666,1.2942918355411621,130.007,2.8899508000000003,331.45837977955216,0.67008
abdul680_bomber,Bomber-079-48653d2-debug-aggregate,48,abdul680_bomber,1542135389,A,6.123,170.47956868439996,10.12,1.3113006021506366,130.008,2.7525024,336.0530196603287,0.668
