app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_calculator-two,Calculator-debug-00122-364d058-interface,110,abdul680_calculatortwo,1542298810,A,84.177,108.62881064139992,9.808,0.8690096289001058,125.003,2.8188579999999996,224.03604249498002,0.59796
abdul680_calculator-two,Calculator-debug-00122-364d058-string,0,abdul680_calculatortwo,1542361989,A,0.017,109.56889623639991,9.646,0.8765371452968745,125.002,2.59768,221.60757107886258,0.2056176
abdul680_calculator-two,Calculator-debug-00122-364d058-string,12,abdul680_calculatortwo,1542292128,A,93.922,107.15165312279996,9.65,0.8572132249823996,125.0,2.4858624,223.62997679999987,0.565328
abdul680_calculator-two,Calculator-debug-00122-364d058-string,37,abdul680_calculatortwo,1542284646,A,0.018,106.85057922159997,9.769,0.8547704429550816,125.005,2.8344144,219.53885668573236,0.2867708
abdul680_calculator-two,Calculator-debug-00122-364d058-string,45,abdul680_calculatortwo,1542246775,A,77.192,108.67571258400002,9.828,0.8693848354359497,125.003,2.6236819999999996,220.7119201939152,0.60048
abdul680_calculator-two,Calculator-debug-00122-364d058-string,60,abdul680_calculatortwo,1542296113,A,0.017,109.54678927739998,9.766,0.8763462711385234,125.004,2.6157824,228.29489072349688,0.33998600000000007
abdul680_calculator-two,Calculator-debug-00122-364d058-string,66,abdul680_calculatortwo,1542314713,A,84.117,108.46833457540019,9.667,0.8676494998592174,125.014,2.562846,218.71577455325013,0.600698
abdul680_calculator-two,Calculator-debug-00122-364d058-string,74,abdul680_calculatortwo,1542233175,A,77.173,109.06019922539994,9.825,0.8724536752855904,125.004,2.69928,220.46785862852383,0.599896
abdul680_calculator-two,Calculator-debug-00122-364d058-string,89,abdul680_calculatortwo,1542305173,A,76.858,107.81425796760001,9.787,0.8624864641739465,125.004,2.91141,217.66818933794153,0.6015
abdul680_calculator-two,Calculator-debug-00122-364d058-string,95,abdul680_calculatortwo,1542345967,A,0.018,108.68056753399996,9.528,0.8694097638814444,125.005,2.5129344000000002,219.37926962921475,0.284592
abdul680_calculator-two,Calculator-debug-00122-364d058-string,103,abdul680_calculatortwo,1542324917,A,76.853,108.0601954172,9.71,0.8643778379970404,125.015,2.389792,217.77857441107057,0.600698
abdul680_calculator-two,Calculator-debug-00125-5fa1f66,111,abdul680_calculatortwo,1542174087,A,0.02,106.80739205820001,9.647,0.854418124395629,125.006,2.7099072,215.69684415148063,0.20954760000000003
abdul680_calculator-two,Calculator-debug-00126-4328164,1,abdul680_calculatortwo,1542081941,A,77.115,106.65464327059993,9.666,0.8532030180440777,125.005,2.4819899999999997,215.2774671413145,0.5955652
abdul680_calculator-two,Calculator-debug-00126-4328164-string,43,abdul680_calculatortwo,1542119963,A,0.019,107.76651646920011,9.627,0.8621183378601952,125.002,2.51631,217.63349674405208,0.49376079999999994
abdul680_calculator-two,Calculator-debug-00128-00b23e7-string,46,abdul680_calculatortwo,1542175037,A,99.308,106.52098226920005,9.625,0.8521405896547314,125.004,2.6079768000000003,215.09531422994476,0.595084
abdul680_calculator-two,Calculator-debug-00133-ba9da71-inline,10,abdul680_calculatortwo,1542169668,A,76.444,106.85767380280002,9.645,0.8548340357332567,125.004,2.4092747999999995,215.7418330613421,0.595084
abdul680_calculator-two,Calculator-debug-00136-3609d74-string,102,abdul680_calculatortwo,1542100395,A,0.02,106.27049422800009,9.626,0.8501367494480183,125.004,2.3194944,214.59880195833745,0.56771
abdul680_calculator-two,Calculator-debug-00141-6973c11-aggregate,20,abdul680_calculatortwo,1542088725,A,0.017,106.13761106059995,9.684,0.8490737181258196,125.004,2.6715016,214.26510799654417,0.20954760000000003
abdul680_calculator-two,Calculator-debug-00141-6973c11-string,92,abdul680_calculatortwo,1542130206,A,76.088,106.20188117020007,9.605,0.849587862549999,125.004,2.7054720000000003,214.46295238552366,0.5933928
abdul680_calculator-two,Calculator-debug-00145-82b9c15-inline,38,abdul680_calculatortwo,1542079569,A,77.035,109.2325578768001,9.646,0.8738255099940011,125.005,2.5071200000000005,220.76264901403945,0.5971692
abdul680_calculator-two,Calculator-debug-00146-54fd416-string,24,abdul680_calculatortwo,1542074005,A,0.019,105.60377787579995,9.353,0.8448031893043418,125.004,2.31398,212.96268791398677,0.30732800000000005
abdul680_calculator-two,Calculator-debug-00147-8c3db02-aggregate,64,abdul680_calculatortwo,1542113809,A,84.104,105.54452594139994,9.666,0.8443291889971516,125.004,2.567424,213.13362932386156,0.5958859999999999
abdul680_calculator-two,Calculator-debug-00148-3476b9a-aggregate,104,abdul680_calculatortwo,1542144770,A,77.39,105.81019879480002,9.706,0.846454503814278,125.004,2.2549379999999997,213.62479968641026,0.5947631999999999
abdul680_calculator-two,Calculator-debug-00149-d114d7f-inline,67,abdul680_calculatortwo,1542069470,A,84.536,106.08846635319993,9.765,0.8486873623289036,125.003,2.3070796000000002,213.93174003823924,0.5963671999999999
abdul680_calculator-two,Calculator-debug-00150-f93cfba,51,abdul680_calculatortwo,1542108960,A,84.341,106.6528365972001,116.066,0.8531953905251041,125.004,2.5022244000000002,215.41034046910494,0.59648
abdul680_calculator-two,Calculator-debug-00150-f93cfba-string,54,abdul680_calculatortwo,1542086614,A,0.02,106.71576897080004,9.668,0.8536783457790367,125.007,2.511574,215.28735254825722,0.32034239999999997
abdul680_calculator-two,Calculator-debug-00152-ed276a8-string,96,abdul680_calculatortwo,1542126461,A,84.242,105.9193646116,9.646,0.8473278024031231,125.004,2.410308,213.84083725320792,0.5955652
abdul680_calculator-two,Calculator-debug-00153-e02cba5-interface,88,abdul680_calculatortwo,1542109565,A,76.057,106.21956018760001,9.495,0.8496885064202864,125.01,2.3832440000000004,214.5293523718103,0.596688
