app,version,run,test,start,device,minwatt_time,joules,maxwatt_time,meanwatts,duration,maxwatt,meanamps,minwatt
abdul680_dalvikexplorer,DalvikExplorer-2_7,110,abdul680_dalvikexplorer_logcat,1542227010,A,0.02,63.03339633820005,9.686,0.7877303682650376,80.019,2.5270064,198.43173321336184,0.452736
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,5,abdul680_dalvikexplorer_logcat,1542223848,A,25.576,63.490181362800094,9.784,0.793468573320337,80.016,2.4676039999999997,199.9790186962608,0.61353
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,8,abdul680_dalvikexplorer_logcat,1542221825,A,0.019,63.49597243100004,9.804,0.7935409471980609,80.016,2.348176,200.0989307138572,0.39356800000000003
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,14,abdul680_dalvikexplorer_logcat,1542221951,A,11.321,63.503605960200055,9.608,0.7936165107875734,80.018,2.3820908,200.05979329650827,0.61248
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,16,abdul680_dalvikexplorer_logcat,1542224988,A,50.737,63.15346406580002,9.82,0.7892900411908067,80.013,2.4324192,198.8671618362019,0.612
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,20,abdul680_dalvikexplorer_logcat,1542111529,A,0.032,63.292519765799995,9.825,0.7909785269039465,80.018,2.4279316,199.41169411882322,0.4972236
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,52,abdul680_dalvikexplorer_logcat,1542221565,A,11.321,63.52168961919997,9.823,0.7938524265993473,80.017,2.408892,200.15088068785386,0.612728
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,75,abdul680_dalvikexplorer_logcat,1542223595,A,31.938,63.493596816200025,9.55,0.7934815083442684,80.019,2.5028136,200.04972469038597,0.612
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,79,abdul680_dalvikexplorer_logcat,1542226879,A,0.02,63.19127157420007,9.863,0.7897329480878833,80.016,2.434198,198.97802464507095,0.337824
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,103,abdul680_dalvikexplorer_logcat,1542224860,A,0.023,63.096747474599994,9.863,0.7885319237496562,80.018,2.4292008000000003,198.63912444699957,0.30779839999999997
abdul680_dalvikexplorer,DalvikExplorer-2_7-aggregate,105,abdul680_dalvikexplorer_logcat,1542223974,A,0.02,63.45644697280001,9.846,0.7930172455641785,80.019,2.3573600000000003,199.82118221922292,0.31558800000000004
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,27,abdul680_dalvikexplorer_logcat,1542221057,A,11.202,63.46470680700007,38.81,0.7931402927752862,80.017,2.338308,199.71616681455174,0.6116052
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,29,abdul680_dalvikexplorer_logcat,1542225366,A,0.018,62.95706523900007,9.803,0.7867961213117222,80.017,2.3919448,198.24455203269315,0.5561600000000001
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,35,abdul680_dalvikexplorer_logcat,1542226376,A,25.734,63.25799428420005,9.805,0.7905569352037699,80.017,2.3870412,199.1577814714373,0.6124072
abdul680_dalvikexplorer,DalvikExplorer-2_7-inline,45,abdul680_dalvikexplorer_logcat,1542225618,A,25.716,63.16826168440007,9.587,0.789425650283687,80.018,2.541622,198.8904561473669,0.6124072
